user_email,family_size,house_type,district,milk_packets,deliveries,oil_type,bottles,segregation,food_waste,compost,garden_waste,old_devices,batteries,disposal_method
user1247@gmail.com,4-5,Apartment,Pathanamthitta,2,2,Plastic bottle,7+,Never,500g_1kg,home_compost,monthly,4,6+,trash
user1248@gmail.com,2-3,Apartment,Alappuzha,3,5,Plastic bottle,7+,Always,250g_500g,mixed,daily,4,3-5,store
user1249@gmail.com,1,Large house,Kollam,0,16,Plastic bottle,1-3,Never,less_250g,collector,daily,4,6+,sell
user1250@gmail.com,4-5,Apartment,Kannur,2,8,Plastic packet,1-3,Always,500g_1kg,home_compost,monthly,4,1-2,recycle
user1251@gmail.com,4-5,Large house,Ernakulam,2,16,Plastic bottle,4-7,Sometimes,500g_1kg,biomethanation,no,2,none,store
user1252@gmail.com,6+,Small house,Kasaragod,4,13,Plastic bottle,,Never,more_1kg,home_compost,monthly,2,none,recycle
user1253@gmail.com,1,Small house,Pathanamthitta,0,20,Plastic packet,7+,Always,less_250g,biomethanation,weekly,4,1-2,recycle
user1254@gmail.com,4-5,Small house,Wayanad,4,11,Plastic packet,4-7,Sometimes,500g_1kg,community,weekly,0,3-5,trash
user1255@gmail.com,2-3,Small house,Pathanamthitta,3,13,Plastic bottle,7+,Sometimes,250g_500g,home_compost,daily,3,1-2,trash
user1256@gmail.com,6+,Apartment,Thiruvananthapuram,6,16,Loose / refill,,Sometimes,more_1kg,community,daily,3,none,store
user1257@gmail.com,4-5,Small house,Alappuzha,4,4,Plastic bottle,,Never,500g_1kg,community,monthly,4,6+,recycle
user1258@gmail.com,2-3,Small house,Wayanad,2,2,Plastic packet,1-3,Always,250g_500g,biomethanation,daily,0,1-2,sell
user1259@gmail.com,1,Small house,Thiruvananthapuram,0,19,Loose / refill,4-7,Sometimes,less_250g,collector,daily,4,6+,sell
user1260@gmail.com,2-3,Apartment,Kozhikode,2,2,Loose / refill,7+,Never,250g_500g,collector,weekly,3,6+,recycle
user1261@gmail.com,6+,Small house,Thrissur,5,19,Plastic bottle,7+,Always,more_1kg,home_compost,daily,1,6+,sell
user1262@gmail.com,4-5,Small house,Wayanad,2,19,Loose / refill,,Sometimes,500g_1kg,biomethanation,daily,0,3-5,recycle
user1263@gmail.com,4-5,Large house,Ernakulam,4,9,Plastic packet,4-7,Never,500g_1kg,collector,weekly,2,6+,store
user1264@gmail.com,4-5,Small house,Idukki,3,7,Plastic bottle,7+,Sometimes,500g_1kg,collector,weekly,2,1-2,sell
user1265@gmail.com,4-5,Apartment,Pathanamthitta,4,11,Loose / refill,,Never,500g_1kg,home_compost,weekly,3,1-2,recycle
user1266@gmail.com,4-5,Large house,Idukki,2,19,Plastic packet,4-7,Never,500g_1kg,collector,daily,2,none,recycle
user1267@gmail.com,2-3,Small house,Kasaragod,2,10,Plastic packet,4-7,Always,250g_500g,community,weekly,0,none,sell
user1268@gmail.com,2-3,Apartment,Thiruvananthapuram,2,5,Plastic packet,,Always,250g_500g,collector,weekly,3,none,sell
user1269@gmail.com,2-3,Large house,Thiruvananthapuram,1,2,Plastic packet,,Never,250g_500g,community,daily,0,none,recycle
user1270@gmail.com,4-5,Small house,Kannur,3,15,Loose / refill,1-3,Never,500g_1kg,collector,no,0,6+,sell
user1271@gmail.com,2-3,Large house,Idukki,2,18,Plastic packet,7+,Sometimes,250g_500g,mixed,no,3,6+,recycle
user1272@gmail.com,4-5,Large house,Thiruvananthapuram,2,15,Loose / refill,,Never,500g_1kg,biomethanation,weekly,0,1-2,sell
user1273@gmail.com,2-3,Apartment,Thrissur,1,19,Plastic bottle,,Sometimes,250g_500g,collector,no,1,1-2,trash
user1274@gmail.com,6+,Apartment,Ernakulam,3,3,Plastic bottle,4-7,Always,more_1kg,home_compost,no,4,6+,store
user1275@gmail.com,6+,Apartment,Alappuzha,5,15,Plastic packet,7+,Sometimes,more_1kg,biomethanation,no,2,6+,trash
user1276@gmail.com,1,Apartment,Thiruvananthapuram,1,2,Plastic bottle,,Always,less_250g,worm_compost,monthly,3,6+,trash
user1277@gmail.com,2-3,Apartment,Kozhikode,2,20,Plastic packet,1-3,Sometimes,250g_500g,collector,monthly,3,6+,trash
user1278@gmail.com,6+,Apartment,Kottayam,5,9,Plastic bottle,1-3,Sometimes,more_1kg,collector,weekly,2,3-5,trash
user1279@gmail.com,4-5,Small house,Kozhikode,3,9,Plastic packet,7+,Always,500g_1kg,collector,no,2,none,trash
user1280@gmail.com,1,Large house,Kozhikode,1,11,Plastic packet,4-7,Sometimes,less_250g,community,no,4,1-2,recycle
user1281@gmail.com,2-3,Small house,Kannur,3,20,Plastic packet,4-7,Sometimes,250g_500g,mixed,daily,3,1-2,store
user1282@gmail.com,4-5,Apartment,Kottayam,3,13,Plastic bottle,7+,Always,500g_1kg,mixed,daily,3,3-5,store
user1283@gmail.com,6+,Small house,Idukki,5,5,Plastic packet,1-3,Sometimes,more_1kg,worm_compost,weekly,1,none,sell
user1284@gmail.com,4-5,Apartment,Pathanamthitta,2,16,Plastic bottle,,Sometimes,500g_1kg,biomethanation,weekly,2,none,recycle
user1285@gmail.com,6+,Apartment,Alappuzha,6,10,Plastic bottle,4-7,Always,more_1kg,community,monthly,2,none,store
user1286@gmail.com,4-5,Small house,Kollam,3,6,Loose / refill,1-3,Sometimes,500g_1kg,worm_compost,no,4,1-2,trash
user1287@gmail.com,2-3,Large house,Palakkad,2,17,Plastic packet,4-7,Never,250g_500g,home_compost,monthly,3,none,recycle
user1288@gmail.com,4-5,Apartment,Ernakulam,3,10,Plastic packet,4-7,Always,500g_1kg,worm_compost,daily,3,none,recycle
user1289@gmail.com,2-3,Apartment,Thrissur,3,13,Plastic packet,,Never,250g_500g,community,weekly,4,none,recycle
user1290@gmail.com,2-3,Small house,Idukki,3,3,Plastic packet,7+,Always,250g_500g,worm_compost,weekly,3,6+,store
user1291@gmail.com,2-3,Large house,Thrissur,1,7,Plastic bottle,4-7,Always,250g_500g,collector,daily,1,1-2,sell
user1292@gmail.com,2-3,Apartment,Kottayam,1,5,Loose / refill,7+,Always,250g_500g,community,monthly,3,1-2,store
user1293@gmail.com,6+,Apartment,Wayanad,4,15,Plastic packet,7+,Never,more_1kg,biomethanation,daily,3,none,store
user1294@gmail.com,2-3,Large house,Kannur,1,12,Plastic bottle,4-7,Always,250g_500g,community,monthly,0,6+,store
user1295@gmail.com,4-5,Apartment,Kasaragod,3,7,Loose / refill,4-7,Sometimes,500g_1kg,biomethanation,daily,4,1-2,recycle
user1296@gmail.com,2-3,Apartment,Thrissur,3,13,Plastic bottle,4-7,Always,250g_500g,collector,daily,0,1-2,sell
user1297@gmail.com,2-3,Apartment,Pathanamthitta,2,6,Plastic packet,,Always,250g_500g,worm_compost,daily,4,none,sell
user1298@gmail.com,2-3,Apartment,Palakkad,1,6,Plastic packet,7+,Always,250g_500g,worm_compost,weekly,4,6+,recycle
user1299@gmail.com,2-3,Large house,Kollam,2,2,Plastic packet,,Always,250g_500g,home_compost,no,4,6+,sell
user1300@gmail.com,4-5,Large house,Kollam,4,17,Plastic bottle,4-7,Never,500g_1kg,biomethanation,monthly,1,1-2,recycle
user1301@gmail.com,4-5,Large house,Kollam,4,18,Plastic packet,4-7,Always,500g_1kg,collector,monthly,4,1-2,sell
user1302@gmail.com,1,Small house,Kozhikode,0,15,Plastic packet,4-7,Always,less_250g,mixed,daily,2,1-2,recycle
user1303@gmail.com,6+,Apartment,Thrissur,5,3,Plastic bottle,,Sometimes,more_1kg,community,weekly,0,1-2,store
user1304@gmail.com,2-3,Apartment,Palakkad,2,9,Plastic packet,4-7,Sometimes,250g_500g,mixed,no,0,6+,recycle
user1305@gmail.com,2-3,Apartment,Kozhikode,3,13,Loose / refill,,Sometimes,250g_500g,home_compost,monthly,1,6+,store
user1306@gmail.com,2-3,Small house,Idukki,1,10,Plastic packet,,Never,250g_500g,mixed,monthly,4,1-2,store
user1307@gmail.com,2-3,Apartment,Palakkad,3,4,Plastic packet,1-3,Always,250g_500g,community,weekly,3,3-5,store
user1308@gmail.com,1,Apartment,Malappuram,1,6,Loose / refill,1-3,Sometimes,less_250g,collector,weekly,3,3-5,trash
user1309@gmail.com,4-5,Large house,Wayanad,2,7,Plastic packet,,Sometimes,500g_1kg,worm_compost,monthly,3,6+,trash
user1310@gmail.com,6+,Small house,Pathanamthitta,4,9,Plastic bottle,7+,Sometimes,more_1kg,collector,monthly,0,1-2,trash
user1311@gmail.com,4-5,Small house,Malappuram,3,11,Plastic packet,4-7,Always,500g_1kg,collector,monthly,1,none,recycle
user1312@gmail.com,4-5,Large house,Kannur,4,6,Loose / refill,,Sometimes,500g_1kg,community,monthly,2,6+,sell
user1313@gmail.com,4-5,Large house,Pathanamthitta,4,12,Plastic bottle,7+,Sometimes,500g_1kg,mixed,monthly,0,3-5,sell
user1314@gmail.com,6+,Small house,Kozhikode,5,20,Plastic bottle,4-7,Always,more_1kg,community,no,3,1-2,recycle
user1315@gmail.com,2-3,Apartment,Kozhikode,1,15,Plastic bottle,4-7,Sometimes,250g_500g,collector,daily,1,3-5,sell
user1316@gmail.com,2-3,Small house,Wayanad,3,3,Loose / refill,4-7,Never,250g_500g,biomethanation,weekly,1,6+,sell
user1317@gmail.com,4-5,Large house,Kasaragod,4,17,Plastic packet,,Never,500g_1kg,worm_compost,no,2,6+,store
user1318@gmail.com,2-3,Small house,Idukki,3,9,Plastic bottle,7+,Always,250g_500g,worm_compost,monthly,1,none,recycle
user1319@gmail.com,4-5,Small house,Pathanamthitta,2,4,Plastic bottle,1-3,Always,500g_1kg,worm_compost,no,3,3-5,sell
user1320@gmail.com,4-5,Small house,Thiruvananthapuram,4,3,Plastic packet,,Always,500g_1kg,worm_compost,daily,3,none,sell
user1321@gmail.com,4-5,Small house,Pathanamthitta,4,4,Loose / refill,1-3,Never,500g_1kg,biomethanation,weekly,0,6+,recycle
user1322@gmail.com,2-3,Small house,Palakkad,1,8,Loose / refill,4-7,Sometimes,250g_500g,worm_compost,no,4,3-5,store
user1323@gmail.com,4-5,Apartment,Wayanad,4,19,Plastic packet,7+,Sometimes,500g_1kg,biomethanation,daily,2,3-5,sell
user1324@gmail.com,4-5,Small house,Alappuzha,2,7,Loose / refill,,Always,500g_1kg,community,no,0,none,trash
user1325@gmail.com,2-3,Small house,Idukki,3,18,Loose / refill,7+,Sometimes,250g_500g,worm_compost,weekly,1,6+,recycle
user1326@gmail.com,4-5,Large house,Wayanad,2,2,Plastic packet,7+,Never,500g_1kg,home_compost,daily,3,6+,sell
user1327@gmail.com,2-3,Apartment,Malappuram,1,10,Plastic packet,,Always,250g_500g,community,daily,1,1-2,sell
user1328@gmail.com,4-5,Large house,Thrissur,3,20,Plastic bottle,1-3,Never,500g_1kg,community,daily,1,none,trash
user1329@gmail.com,2-3,Apartment,Kozhikode,2,10,Loose / refill,4-7,Sometimes,250g_500g,collector,weekly,1,1-2,store
user1330@gmail.com,4-5,Small house,Kasaragod,2,15,Loose / refill,7+,Sometimes,500g_1kg,worm_compost,monthly,3,1-2,recycle
user1331@gmail.com,6+,Small house,Thiruvananthapuram,3,9,Plastic bottle,7+,Sometimes,more_1kg,community,no,0,none,recycle
user1332@gmail.com,2-3,Small house,Palakkad,3,11,Loose / refill,,Sometimes,250g_500g,home_compost,weekly,3,none,trash
user1333@gmail.com,2-3,Apartment,Palakkad,1,8,Plastic packet,4-7,Sometimes,250g_500g,home_compost,no,2,3-5,trash
user1334@gmail.com,4-5,Small house,Ernakulam,2,11,Loose / refill,7+,Sometimes,500g_1kg,collector,monthly,0,1-2,sell
user1335@gmail.com,6+,Apartment,Ernakulam,4,10,Plastic bottle,7+,Always,more_1kg,mixed,no,1,6+,trash
user1336@gmail.com,2-3,Large house,Pathanamthitta,3,12,Plastic packet,,Always,250g_500g,worm_compost,daily,4,1-2,recycle
user1337@gmail.com,2-3,Small house,Kozhikode,1,14,Loose / refill,7+,Sometimes,250g_500g,home_compost,daily,2,3-5,recycle
user1338@gmail.com,2-3,Small house,Ernakulam,2,19,Plastic bottle,1-3,Always,250g_500g,collector,monthly,1,6+,sell
user1339@gmail.com,2-3,Large house,Kozhikode,3,17,Plastic packet,,Sometimes,250g_500g,collector,weekly,4,1-2,store
user1340@gmail.com,1,Large house,Pathanamthitta,1,10,Plastic bottle,7+,Always,less_250g,mixed,no,4,6+,recycle
user1341@gmail.com,1,Apartment,Kozhikode,0,5,Plastic bottle,4-7,Never,less_250g,mixed,daily,4,none,store
user1342@gmail.com,2-3,Apartment,Idukki,3,4,Plastic packet,,Always,250g_500g,community,monthly,0,1-2,recycle
user1343@gmail.com,4-5,Apartment,Kottayam,2,3,Plastic bottle,4-7,Sometimes,500g_1kg,worm_compost,no,4,3-5,recycle
user1344@gmail.com,2-3,Apartment,Kottayam,2,17,Loose / refill,7+,Always,250g_500g,mixed,monthly,1,none,trash
user1345@gmail.com,2-3,Large house,Kozhikode,3,7,Loose / refill,1-3,Never,250g_500g,mixed,weekly,4,6+,store
user1346@gmail.com,4-5,Large house,Thiruvananthapuram,4,10,Plastic packet,7+,Always,500g_1kg,community,monthly,4,none,trash
user1347@gmail.com,6+,Apartment,Idukki,5,11,Plastic bottle,4-7,Sometimes,more_1kg,collector,monthly,2,6+,sell
user1348@gmail.com,1,Large house,Thiruvananthapuram,0,10,Loose / refill,,Always,less_250g,mixed,no,3,3-5,trash
user1349@gmail.com,4-5,Apartment,Kozhikode,3,9,Plastic packet,7+,Always,500g_1kg,collector,daily,4,3-5,trash
user1350@gmail.com,2-3,Small house,Pathanamthitta,2,9,Plastic bottle,7+,Always,250g_500g,home_compost,daily,0,1-2,trash
user1351@gmail.com,6+,Apartment,Palakkad,3,4,Loose / refill,7+,Sometimes,more_1kg,community,no,3,none,trash
user1352@gmail.com,4-5,Large house,Pathanamthitta,4,16,Plastic packet,4-7,Always,500g_1kg,mixed,no,1,3-5,recycle
user1353@gmail.com,6+,Apartment,Palakkad,6,13,Plastic bottle,4-7,Sometimes,more_1kg,biomethanation,daily,2,none,sell
user1354@gmail.com,4-5,Apartment,Idukki,4,10,Loose / refill,,Always,500g_1kg,biomethanation,no,3,6+,store
user1355@gmail.com,2-3,Large house,Kozhikode,3,6,Plastic packet,4-7,Sometimes,250g_500g,mixed,no,1,6+,sell
user1356@gmail.com,4-5,Apartment,Palakkad,4,6,Plastic packet,4-7,Never,500g_1kg,biomethanation,weekly,3,none,trash
user1357@gmail.com,2-3,Apartment,Palakkad,1,17,Loose / refill,,Always,250g_500g,worm_compost,no,3,6+,store
user1358@gmail.com,4-5,Small house,Kozhikode,4,10,Plastic packet,1-3,Never,500g_1kg,collector,daily,1,3-5,trash
user1359@gmail.com,2-3,Small house,Thiruvananthapuram,1,20,Plastic packet,1-3,Sometimes,250g_500g,mixed,daily,3,3-5,trash
user1360@gmail.com,4-5,Large house,Kasaragod,3,10,Plastic packet,7+,Never,500g_1kg,home_compost,monthly,1,none,store
user1361@gmail.com,4-5,Small house,Kottayam,2,2,Plastic bottle,,Sometimes,500g_1kg,worm_compost,monthly,0,1-2,store
user1362@gmail.com,4-5,Large house,Idukki,2,16,Plastic bottle,,Always,500g_1kg,community,monthly,1,3-5,store
user1363@gmail.com,2-3,Small house,Wayanad,2,20,Plastic packet,4-7,Sometimes,250g_500g,home_compost,daily,3,none,trash
user1364@gmail.com,4-5,Apartment,Palakkad,2,20,Loose / refill,7+,Sometimes,500g_1kg,worm_compost,monthly,2,none,store
user1365@gmail.com,1,Small house,Kottayam,0,2,Plastic bottle,,Sometimes,less_250g,worm_compost,monthly,2,3-5,trash
user1366@gmail.com,2-3,Apartment,Malappuram,3,15,Loose / refill,1-3,Sometimes,250g_500g,community,daily,4,6+,recycle
user1367@gmail.com,2-3,Large house,Thiruvananthapuram,3,2,Plastic bottle,1-3,Sometimes,250g_500g,mixed,daily,4,1-2,trash
user1368@gmail.com,1,Large house,Ernakulam,0,4,Plastic bottle,,Always,less_250g,mixed,weekly,3,none,trash
user1369@gmail.com,2-3,Apartment,Kasaragod,1,8,Plastic bottle,1-3,Never,250g_500g,worm_compost,daily,3,6+,sell
user1370@gmail.com,4-5,Apartment,Pathanamthitta,4,7,Loose / refill,,Sometimes,500g_1kg,mixed,no,4,1-2,store
user1371@gmail.com,2-3,Apartment,Kannur,2,8,Loose / refill,,Always,250g_500g,worm_compost,daily,1,6+,trash
user1372@gmail.com,4-5,Apartment,Idukki,3,6,Loose / refill,1-3,Always,500g_1kg,home_compost,no,4,3-5,sell
user1373@gmail.com,4-5,Small house,Kannur,2,15,Loose / refill,1-3,Sometimes,500g_1kg,community,daily,4,6+,recycle
user1374@gmail.com,4-5,Large house,Alappuzha,3,5,Loose / refill,7+,Always,500g_1kg,community,daily,3,6+,sell
user1375@gmail.com,4-5,Large house,Kozhikode,2,3,Plastic bottle,4-7,Always,500g_1kg,mixed,no,4,6+,sell
user1376@gmail.com,2-3,Small house,Palakkad,2,14,Loose / refill,7+,Never,250g_500g,community,weekly,0,3-5,store
user1377@gmail.com,6+,Large house,Kollam,3,5,Plastic bottle,4-7,Never,more_1kg,collector,weekly,1,none,trash
user1378@gmail.com,4-5,Large house,Ernakulam,4,16,Plastic packet,1-3,Sometimes,500g_1kg,home_compost,daily,0,3-5,store
user1379@gmail.com,2-3,Small house,Kasaragod,3,5,Plastic packet,4-7,Always,250g_500g,home_compost,weekly,4,none,recycle
user1380@gmail.com,4-5,Small house,Kozhikode,3,7,Loose / refill,1-3,Never,500g_1kg,worm_compost,daily,0,1-2,trash
user1381@gmail.com,4-5,Large house,Thiruvananthapuram,3,17,Loose / refill,1-3,Always,500g_1kg,worm_compost,weekly,2,1-2,store
user1382@gmail.com,2-3,Apartment,Kottayam,1,5,Plastic bottle,,Never,250g_500g,worm_compost,monthly,3,3-5,sell
user1383@gmail.com,1,Large house,Kasaragod,1,8,Plastic packet,1-3,Never,less_250g,mixed,no,3,none,store
user1384@gmail.com,1,Apartment,Malappuram,0,12,Loose / refill,7+,Sometimes,less_250g,worm_compost,weekly,0,none,recycle
user1385@gmail.com,4-5,Apartment,Alappuzha,2,13,Loose / refill,4-7,Always,500g_1kg,biomethanation,monthly,0,3-5,trash
user1386@gmail.com,4-5,Apartment,Kottayam,3,10,Plastic packet,,Sometimes,500g_1kg,biomethanation,weekly,2,3-5,sell
user1387@gmail.com,6+,Large house,Alappuzha,3,2,Plastic packet,,Sometimes,more_1kg,biomethanation,weekly,3,none,trash
user1388@gmail.com,2-3,Large house,Thrissur,3,2,Loose / refill,1-3,Sometimes,250g_500g,collector,weekly,1,3-5,store
user1389@gmail.com,4-5,Apartment,Kottayam,2,17,Plastic packet,,Always,500g_1kg,community,no,4,6+,trash
user1390@gmail.com,4-5,Apartment,Alappuzha,2,14,Loose / refill,7+,Sometimes,500g_1kg,collector,monthly,1,1-2,store
user1391@gmail.com,2-3,Small house,Malappuram,1,20,Plastic packet,4-7,Never,250g_500g,home_compost,weekly,2,1-2,recycle
user1392@gmail.com,6+,Large house,Kollam,3,20,Loose / refill,7+,Never,more_1kg,collector,monthly,0,none,recycle
user1393@gmail.com,6+,Apartment,Kottayam,5,20,Plastic bottle,,Never,more_1kg,biomethanation,weekly,4,6+,trash
user1394@gmail.com,4-5,Small house,Kollam,3,19,Loose / refill,,Sometimes,500g_1kg,mixed,daily,2,none,trash
user1395@gmail.com,4-5,Small house,Wayanad,4,20,Loose / refill,4-7,Always,500g_1kg,community,monthly,4,none,recycle
user1396@gmail.com,4-5,Apartment,Alappuzha,4,2,Loose / refill,,Sometimes,500g_1kg,home_compost,no,3,3-5,store
user1397@gmail.com,2-3,Apartment,Ernakulam,1,11,Plastic packet,,Sometimes,250g_500g,worm_compost,no,1,3-5,trash
user1398@gmail.com,2-3,Apartment,Thrissur,2,11,Plastic bottle,7+,Never,250g_500g,collector,weekly,4,6+,trash
user1399@gmail.com,2-3,Apartment,Alappuzha,1,15,Loose / refill,4-7,Never,250g_500g,collector,weekly,1,3-5,trash
user1400@gmail.com,4-5,Apartment,Kollam,2,5,Plastic packet,4-7,Always,500g_1kg,worm_compost,monthly,1,6+,recycle
user1401@gmail.com,6+,Apartment,Wayanad,5,12,Plastic bottle,,Always,more_1kg,home_compost,no,1,3-5,trash
user1402@gmail.com,4-5,Large house,Idukki,3,4,Loose / refill,7+,Sometimes,500g_1kg,community,weekly,2,6+,store
user1403@gmail.com,1,Small house,Thiruvananthapuram,0,14,Loose / refill,7+,Sometimes,less_250g,mixed,weekly,4,none,trash
user1404@gmail.com,2-3,Small house,Kollam,3,9,Loose / refill,7+,Always,250g_500g,collector,daily,4,6+,sell
user1405@gmail.com,4-5,Large house,Palakkad,2,12,Plastic bottle,,Never,500g_1kg,biomethanation,daily,1,1-2,sell
user1406@gmail.com,2-3,Small house,Kottayam,3,12,Loose / refill,1-3,Sometimes,250g_500g,worm_compost,daily,0,3-5,trash
user1407@gmail.com,2-3,Small house,Kollam,1,8,Loose / refill,7+,Never,250g_500g,mixed,weekly,0,1-2,recycle
user1408@gmail.com,4-5,Small house,Kottayam,2,12,Plastic packet,7+,Always,500g_1kg,community,daily,1,none,sell
user1409@gmail.com,4-5,Small house,Alappuzha,2,5,Plastic packet,1-3,Never,500g_1kg,home_compost,monthly,0,6+,store
user1410@gmail.com,1,Small house,Idukki,1,10,Loose / refill,1-3,Sometimes,less_250g,home_compost,no,0,6+,recycle
user1411@gmail.com,4-5,Apartment,Pathanamthitta,3,13,Plastic packet,4-7,Never,500g_1kg,biomethanation,weekly,0,none,sell
user1412@gmail.com,4-5,Apartment,Alappuzha,4,19,Loose / refill,4-7,Always,500g_1kg,collector,weekly,1,1-2,trash
user1413@gmail.com,2-3,Large house,Palakkad,3,18,Plastic bottle,,Sometimes,250g_500g,community,no,2,6+,trash
user1414@gmail.com,2-3,Apartment,Wayanad,1,9,Loose / refill,1-3,Never,250g_500g,collector,no,1,1-2,store
user1415@gmail.com,4-5,Apartment,Kollam,3,13,Plastic packet,7+,Never,500g_1kg,mixed,daily,3,1-2,store
user1416@gmail.com,4-5,Large house,Kannur,2,10,Plastic bottle,1-3,Sometimes,500g_1kg,community,daily,3,6+,store
user1417@gmail.com,2-3,Apartment,Kozhikode,3,2,Plastic bottle,1-3,Always,250g_500g,community,monthly,0,1-2,sell
user1418@gmail.com,4-5,Small house,Ernakulam,2,5,Loose / refill,7+,Always,500g_1kg,mixed,daily,2,3-5,recycle
user1419@gmail.com,2-3,Large house,Ernakulam,3,10,Loose / refill,,Sometimes,250g_500g,worm_compost,no,0,6+,store
user1420@gmail.com,1,Apartment,Kottayam,1,12,Plastic bottle,4-7,Always,less_250g,community,weekly,2,none,recycle
user1421@gmail.com,4-5,Small house,Thrissur,3,6,Loose / refill,1-3,Always,500g_1kg,worm_compost,monthly,0,1-2,store
user1422@gmail.com,2-3,Large house,Alappuzha,1,8,Loose / refill,,Never,250g_500g,collector,monthly,1,1-2,sell
user1423@gmail.com,2-3,Apartment,Alappuzha,3,17,Loose / refill,7+,Never,250g_500g,biomethanation,daily,1,3-5,recycle
user1424@gmail.com,4-5,Large house,Pathanamthitta,2,4,Loose / refill,1-3,Never,500g_1kg,worm_compost,no,4,3-5,store
user1425@gmail.com,2-3,Large house,Thrissur,1,17,Loose / refill,,Sometimes,250g_500g,home_compost,no,0,1-2,sell
user1426@gmail.com,4-5,Large house,Kollam,3,7,Loose / refill,,Never,500g_1kg,biomethanation,daily,3,none,store
user1427@gmail.com,4-5,Large house,Thrissur,2,7,Plastic bottle,,Never,500g_1kg,home_compost,weekly,0,1-2,trash
user1428@gmail.com,2-3,Apartment,Kozhikode,2,15,Loose / refill,4-7,Never,250g_500g,mixed,no,0,3-5,recycle
user1429@gmail.com,4-5,Small house,Kottayam,4,8,Loose / refill,,Never,500g_1kg,collector,monthly,0,6+,trash
